country_name,unit_measure_id,price_month,price_year,commodity_category,predicted_price
Costa Rica,5,9,2022,Grains and Cereals,317.4664393562352
Costa Rica,5,9,2022,Pulses and Lentils,317.72410789288097
Costa Rica,5,9,2022,Edible Oils,309.00528878246007
Costa Rica,5,9,2022,Vegetables,307.80206801960964
Costa Rica,5,9,2022,Sweeteners,307.30480186786747
Costa Rica,5,9,2022,Miscellaneous,319.8885476272065
Costa Rica,5,9,2022,Dairy Products,317.78343684909174
Costa Rica,5,9,2022,Salt,308.70232705331017
Costa Rica,5,9,2022,Proteins,317.87779753344984
Costa Rica,5,9,2022,Fuel,305.6871409384878
El Salvador,5,9,2022,Grains and Cereals,10.692699277269192
El Salvador,5,9,2022,Pulses and Lentils,11.417293309839849
El Salvador,5,9,2022,Edible Oils,11.263812612229085
El Salvador,5,9,2022,Vegetables,10.982416743630658
El Salvador,5,9,2022,Sweeteners,12.09194684777816
El Salvador,5,9,2022,Miscellaneous,13.911700022135925
El Salvador,5,9,2022,Dairy Products,11.839881340693216
El Salvador,5,9,2022,Salt,11.311766099781584
El Salvador,5,9,2022,Proteins,11.932136403711475
El Salvador,5,9,2022,Fuel,11.32990087256749
Guatemala,5,9,2022,Grains and Cereals,0.7654946644883323
Guatemala,5,9,2022,Pulses and Lentils,1.1356446458992373
Guatemala,5,9,2022,Edible Oils,1.360527702692696
Guatemala,5,9,2022,Vegetables,0.9280292300873728
Guatemala,5,9,2022,Sweeteners,1.404432496100986
Guatemala,5,9,2022,Miscellaneous,3.317965994079002
Guatemala,5,9,2022,Dairy Products,1.1961788125838286
Guatemala,5,9,2022,Salt,0.9660740692768062
Guatemala,5,9,2022,Proteins,1.305365211877665
Guatemala,5,9,2022,Fuel,1.2320707965634583
Honduras,5,9,2022,Grains and Cereals,205.27909179110446
Honduras,5,9,2022,Pulses and Lentils,196.09750437803996
Honduras,5,9,2022,Edible Oils,199.9817869647277
Honduras,5,9,2022,Vegetables,199.22731852741003
Honduras,5,9,2022,Sweeteners,212.70824792746217
Honduras,5,9,2022,Miscellaneous,213.01589571732165
Honduras,5,9,2022,Dairy Products,212.47711435441485
Honduras,5,9,2022,Salt,212.35312628920087
Honduras,5,9,2022,Proteins,212.57455988137355
Honduras,5,9,2022,Fuel,205.63839346871814
Panama,5,9,2022,Grains and Cereals,215.44547488741452
Panama,5,9,2022,Pulses and Lentils,216.34601403727606
Panama,5,9,2022,Edible Oils,210.731478234393
Panama,5,9,2022,Vegetables,223.55799112769247
Panama,5,9,2022,Sweeteners,224.06747610209345
Panama,5,9,2022,Miscellaneous,225.83560840183029
Panama,5,9,2022,Dairy Products,223.8342278103394
Panama,5,9,2022,Salt,216.73829990438352
Panama,5,9,2022,Proteins,223.93847996255903
Panama,5,9,2022,Fuel,204.04302500252354
Colombia,5,9,2022,Grains and Cereals,1.4130987199065306
Colombia,5,9,2022,Pulses and Lentils,3.355128606323866
Colombia,5,9,2022,Edible Oils,2.8978411896047414
Colombia,5,9,2022,Vegetables,1.2061136366863936
Colombia,5,9,2022,Sweeteners,3.1444629620124043
Colombia,5,9,2022,Miscellaneous,20.148011271689846
Colombia,5,9,2022,Dairy Products,3.415667481262645
Colombia,5,9,2022,Salt,2.3024282054976983
Colombia,5,9,2022,Proteins,3.492741686689371
Colombia,5,9,2022,Fuel,1.6654321197109037
Cambodia,5,9,2022,Grains and Cereals,0.7547812411129473
Cambodia,5,9,2022,Pulses and Lentils,1.0978591527700308
Cambodia,5,9,2022,Edible Oils,1.3220389068873362
Cambodia,5,9,2022,Vegetables,0.8921081230307882
Cambodia,5,9,2022,Sweeteners,1.3842299855582303
Cambodia,5,9,2022,Miscellaneous,3.2767450047600546
Cambodia,5,9,2022,Dairy Products,1.1591983891686177
Cambodia,5,9,2022,Salt,0.9411475431949843
Cambodia,5,9,2022,Proteins,1.251453452186877
Cambodia,5,9,2022,Fuel,1.1251243259402555
Indonesia,5,9,2022,Grains and Cereals,0.7794922751649193
Indonesia,5,9,2022,Pulses and Lentils,1.110111385955761
Indonesia,5,9,2022,Edible Oils,1.2619215068832181
Indonesia,5,9,2022,Vegetables,0.8449801458510795
Indonesia,5,9,2022,Sweeteners,1.3296185813209638
Indonesia,5,9,2022,Miscellaneous,3.2594043597325193
Indonesia,5,9,2022,Dairy Products,1.1085780523376123
Indonesia,5,9,2022,Salt,0.9916961934779508
Indonesia,5,9,2022,Proteins,1.2046431295362419
Indonesia,5,9,2022,Fuel,1.0726899568697128
Lao People's Democratic Republic,5,9,2022,Grains and Cereals,0.7382492624127149
Lao People's Democratic Republic,5,9,2022,Pulses and Lentils,1.070454372801646
Lao People's Democratic Republic,5,9,2022,Edible Oils,1.14363416404082
Lao People's Democratic Republic,5,9,2022,Vegetables,0.8328100389529243
Lao People's Democratic Republic,5,9,2022,Sweeteners,1.3410463813617077
Lao People's Democratic Republic,5,9,2022,Miscellaneous,3.105258522314341
Lao People's Democratic Republic,5,9,2022,Dairy Products,1.1184930991257709
Lao People's Democratic Republic,5,9,2022,Salt,0.8460408816547809
Lao People's Democratic Republic,5,9,2022,Proteins,1.1029404654759936
Lao People's Democratic Republic,5,9,2022,Fuel,0.9616537979411172
Myanmar,5,9,2022,Grains and Cereals,0.671030595862953
Myanmar,5,9,2022,Pulses and Lentils,0.9578911373801218
Myanmar,5,9,2022,Edible Oils,1.207629713851482
Myanmar,5,9,2022,Vegetables,0.7801444492114302
Myanmar,5,9,2022,Sweeteners,1.2760587646925146
Myanmar,5,9,2022,Miscellaneous,1.7723908692421153
Myanmar,5,9,2022,Dairy Products,1.0185146708299648
Myanmar,5,9,2022,Salt,0.7925530150622103
Myanmar,5,9,2022,Proteins,1.1200109145896924
Myanmar,5,9,2022,Fuel,0.9529281973419799
Philippines,5,9,2022,Grains and Cereals,0.6191732835302094
Philippines,5,9,2022,Pulses and Lentils,0.9526324648529932
Philippines,5,9,2022,Edible Oils,1.1505505996469059
Philippines,5,9,2022,Vegetables,0.7247447328353088
Philippines,5,9,2022,Sweeteners,1.237061477966935
Philippines,5,9,2022,Miscellaneous,3.079966612666793
Philippines,5,9,2022,Dairy Products,0.9980877177212986
Philippines,5,9,2022,Salt,0.8261632977553195
Philippines,5,9,2022,Proteins,1.0699270575978117
Philippines,5,9,2022,Fuel,1.101702742320146
Azerbaijan,5,9,2022,Grains and Cereals,0.7160815736910244
Azerbaijan,5,9,2022,Pulses and Lentils,1.0581818115530086
Azerbaijan,5,9,2022,Edible Oils,1.2904218985570877
Azerbaijan,5,9,2022,Vegetables,0.8223335922596107
Azerbaijan,5,9,2022,Sweeteners,1.3473302561203777
Azerbaijan,5,9,2022,Miscellaneous,3.2717494305473127
Azerbaijan,5,9,2022,Dairy Products,1.115706150244815
Azerbaijan,5,9,2022,Salt,0.9172940644768386
Azerbaijan,5,9,2022,Proteins,1.2079612132630737
Azerbaijan,5,9,2022,Fuel,1.081632087016452
Jordan,5,9,2022,Grains and Cereals,4.78788637863838
Jordan,5,9,2022,Pulses and Lentils,5.732152130451919
Jordan,5,9,2022,Edible Oils,5.894396447596349
Jordan,5,9,2022,Vegetables,2.524962655071503
Jordan,5,9,2022,Sweeteners,15.360954998227358
Jordan,5,9,2022,Miscellaneous,7.690039788495527
Jordan,5,9,2022,Dairy Products,5.600405889316376
Jordan,5,9,2022,Salt,5.178506850174195
Jordan,5,9,2022,Proteins,5.708626012111325
Jordan,5,9,2022,Fuel,5.622999190341436
Lebanon,5,9,2022,Grains and Cereals,0.35116450522498466
Lebanon,5,9,2022,Pulses and Lentils,0.5769713504240862
Lebanon,5,9,2022,Edible Oils,0.825109338351258
Lebanon,5,9,2022,Vegetables,0.4853670848712747
Lebanon,5,9,2022,Sweeteners,0.5827906853024803
Lebanon,5,9,2022,Miscellaneous,2.741634143739324
Lebanon,5,9,2022,Dairy Products,0.6478826131557743
Lebanon,5,9,2022,Salt,0.528619380861376
Lebanon,5,9,2022,Proteins,0.7785517621992915
Lebanon,5,9,2022,Fuel,0.7066699715235524
Syrian Arab Republic,5,9,2022,Grains and Cereals,0.6420131984716779
Syrian Arab Republic,5,9,2022,Pulses and Lentils,0.9631226494049058
Syrian Arab Republic,5,9,2022,Edible Oils,1.1924225411700886
Syrian Arab Republic,5,9,2022,Vegetables,0.6905725307817298
Syrian Arab Republic,5,9,2022,Sweeteners,1.2488486183473821
Syrian Arab Republic,5,9,2022,Miscellaneous,3.1406433455829315
Syrian Arab Republic,5,9,2022,Dairy Products,1.0222609389567763
Syrian Arab Republic,5,9,2022,Salt,0.8233217069913847
Syrian Arab Republic,5,9,2022,Proteins,1.1180159849074247
Syrian Arab Republic,5,9,2022,Fuel,0.9759881979685519
India,5,10,2022,Grains and Cereals,0.49871577527511207
India,5,10,2022,Pulses and Lentils,0.9580172186281257
India,5,10,2022,Edible Oils,1.1372261283895266
India,5,10,2022,Vegetables,0.5213599798166155
India,5,10,2022,Sweeteners,0.7572216188353041
India,5,10,2022,Miscellaneous,1.7599844294869504
India,5,10,2022,Dairy Products,0.906077215287621
India,5,10,2022,Salt,0.6564591057741807
India,5,10,2022,Proteins,0.9665024990984148
India,5,10,2022,Fuel,0.9759436745007853
Pakistan,5,10,2022,Grains and Cereals,0.6393947517899596
Pakistan,5,10,2022,Pulses and Lentils,0.9884649817037635
Pakistan,5,10,2022,Edible Oils,1.2338534806722448
Pakistan,5,10,2022,Vegetables,0.8082670080184943
Pakistan,5,10,2022,Sweeteners,1.2609757363691407
Pakistan,5,10,2022,Miscellaneous,1.7044753298617896
Pakistan,5,10,2022,Dairy Products,1.0623527917972722
Pakistan,5,10,2022,Salt,0.8706404485954115
Pakistan,5,10,2022,Proteins,1.129401025125133
Pakistan,5,10,2022,Fuel,1.0142551362776846
Sri Lanka,5,10,2022,Grains and Cereals,0.6662498694671646
Sri Lanka,5,10,2022,Pulses and Lentils,0.994596554163598
Sri Lanka,5,10,2022,Edible Oils,1.23020031345538
Sri Lanka,5,10,2022,Vegetables,0.7957056552030752
Sri Lanka,5,10,2022,Sweeteners,1.0023506814918235
Sri Lanka,5,10,2022,Miscellaneous,3.199807800388641
Sri Lanka,5,10,2022,Dairy Products,1.050906641645778
Sri Lanka,5,10,2022,Salt,0.8910025973039473
Sri Lanka,5,10,2022,Proteins,1.1397929903706332
Sri Lanka,5,10,2022,Fuel,1.0215253555458965
Nepal,5,10,2022,Grains and Cereals,0.7138991096931985
Nepal,5,10,2022,Pulses and Lentils,1.0530384443778982
Nepal,5,10,2022,Edible Oils,1.271074090463092
Nepal,5,10,2022,Vegetables,0.8008082448077092
Nepal,5,10,2022,Sweeteners,1.3223060476345467
Nepal,5,10,2022,Miscellaneous,3.239966973763621
Nepal,5,10,2022,Dairy Products,1.0948906067590298
Nepal,5,10,2022,Salt,0.9056422285117862
Nepal,5,10,2022,Proteins,1.191595402647135
Nepal,5,10,2022,Fuel,1.0634795149389007
Bhutan,5,10,2022,Grains and Cereals,0.7282757674047141
Bhutan,5,10,2022,Pulses and Lentils,1.0758511386056244
Bhutan,5,10,2022,Edible Oils,1.3049062168590835
Bhutan,5,10,2022,Vegetables,0.8346403712037009
Bhutan,5,10,2022,Sweeteners,1.3561381740305385
Bhutan,5,10,2022,Miscellaneous,3.2846083224480394
Bhutan,5,10,2022,Dairy Products,1.131066844684994
Bhutan,5,10,2022,Salt,0.9326547589170182
Bhutan,5,10,2022,Proteins,1.223321907703253
Bhutan,5,10,2022,Fuel,1.0973116413348922
Bangladesh,5,10,2022,Grains and Cereals,0.5834381554943753
Bangladesh,5,10,2022,Pulses and Lentils,0.9568388756831392
Bangladesh,5,10,2022,Edible Oils,1.0952055620169658
Bangladesh,5,10,2022,Vegetables,0.7030726453335532
Bangladesh,5,10,2022,Sweeteners,1.1501423434260436
Bangladesh,5,10,2022,Miscellaneous,3.0753924634264735
Bangladesh,5,10,2022,Dairy Products,0.9250710140804992
Bangladesh,5,10,2022,Salt,0.8139472308378448
Bangladesh,5,10,2022,Proteins,1.017326077098758
Bangladesh,5,10,2022,Fuel,0.9832045172157864
Costa Rica,5,10,2022,Grains and Cereals,320.8006926459361
Costa Rica,5,10,2022,Pulses and Lentils,321.0574064584153
Costa Rica,5,10,2022,Edible Oils,312.33884083217663
Costa Rica,5,10,2022,Vegetables,311.1378556772104
Costa Rica,5,10,2022,Sweeteners,308.46129071038894
Costa Rica,5,10,2022,Miscellaneous,323.22047425052176
Costa Rica,5,10,2022,Dairy Products,321.11786527494644
Costa Rica,5,10,2022,Salt,312.0367554791648
Costa Rica,5,10,2022,Proteins,321.21222595930453
Costa Rica,5,10,2022,Fuel,309.02188822422085
El Salvador,5,10,2022,Grains and Cereals,9.436800061773335
El Salvador,5,10,2022,Pulses and Lentils,10.283403642456893
El Salvador,5,10,2022,Edible Oils,10.090650714742576
El Salvador,5,10,2022,Vegetables,9.811490454028368
El Salvador,5,10,2022,Sweeteners,10.919661326429841
El Salvador,5,10,2022,Miscellaneous,12.736912698248155
El Salvador,5,10,2022,Dairy Products,10.667595819344895
El Salvador,5,10,2022,Salt,10.13948057843326
El Salvador,5,10,2022,Proteins,10.759850882363153
El Salvador,5,10,2022,Fuel,10.157934211097427
Guatemala,5,10,2022,Grains and Cereals,0.7653195283345297
Guatemala,5,10,2022,Pulses and Lentils,1.1345147855788908
Guatemala,5,10,2022,Edible Oils,1.3596513265545127
Guatemala,5,10,2022,Vegetables,0.92690401738896
Guatemala,5,10,2022,Sweeteners,1.4044278123902516
Guatemala,5,10,2022,Miscellaneous,3.3160557855894024
Guatemala,5,10,2022,Dairy Products,1.1965896125838287
Guatemala,5,10,2022,Salt,0.9660708192768059
Guatemala,5,10,2022,Proteins,1.3053652118776657
Guatemala,5,10,2022,Fuel,1.230444352119014
Honduras,5,10,2022,Grains and Cereals,216.4211136656035
Honduras,5,10,2022,Pulses and Lentils,211.41665549125682
Honduras,5,10,2022,Edible Oils,214.1195300351397
Honduras,5,10,2022,Vegetables,214.54108887237297
Honduras,5,10,2022,Sweeteners,228.020698773635
Honduras,5,10,2022,Miscellaneous,228.32580502799905
Honduras,5,10,2022,Dairy Products,227.78952546763176
Honduras,5,10,2022,Salt,227.66553740241775
Honduras,5,10,2022,Proteins,227.8869709945904
Honduras,5,10,2022,Fuel,220.95112344181317
Panama,5,10,2022,Grains and Cereals,214.96368576860806
Panama,5,10,2022,Pulses and Lentils,216.48743745722086
Panama,5,10,2022,Edible Oils,209.79252963315233
Panama,5,10,2022,Vegetables,223.0777363767859
Panama,5,10,2022,Sweeteners,223.58590185239677
Panama,5,10,2022,Miscellaneous,225.3504579330282
Panama,5,10,2022,Dairy Products,223.35261382768675
Panama,5,10,2022,Salt,215.80037341448454
Panama,5,10,2022,Proteins,223.45686597990644
Panama,5,10,2022,Fuel,203.5617298797492
Colombia,5,10,2022,Grains and Cereals,1.413565605985538
Colombia,5,10,2022,Pulses and Lentils,3.3544231866700374
Colombia,5,10,2022,Edible Oils,2.8979803862899387
Colombia,5,10,2022,Vegetables,1.2093964538665987
Colombia,5,10,2022,Sweeteners,3.1457097715431996
Colombia,5,10,2022,Miscellaneous,18.367974856749367
Colombia,5,10,2022,Dairy Products,3.4157704895959777
Colombia,5,10,2022,Salt,2.3028398388310323
Colombia,5,10,2022,Proteins,3.493166127355889
Colombia,5,10,2022,Fuel,1.665856560377421
Cambodia,5,10,2022,Grains and Cereals,0.7514917288622607
Cambodia,5,10,2022,Pulses and Lentils,1.0936149163528002
Cambodia,5,10,2022,Edible Oils,1.3180481546522684
Cambodia,5,10,2022,Vegetables,0.8903529786799359
Cambodia,5,10,2022,Sweeteners,1.3811553424172778
Cambodia,5,10,2022,Miscellaneous,3.271128826123719
Cambodia,5,10,2022,Dairy Products,1.1560840130717334
Cambodia,5,10,2022,Salt,0.9380331670981
Cambodia,5,10,2022,Proteins,1.2483390760899926
Cambodia,5,10,2022,Fuel,1.122328809721632
Indonesia,5,10,2022,Grains and Cereals,0.7793705501649194
Indonesia,5,10,2022,Pulses and Lentils,1.1089815256354145
Indonesia,5,10,2022,Edible Oils,1.2610451307450345
Indonesia,5,10,2022,Vegetables,0.8463393775971109
Indonesia,5,10,2022,Sweeteners,1.3296583142768958
Indonesia,5,10,2022,Miscellaneous,3.256902557193068
Indonesia,5,10,2022,Dairy Products,1.1085780523376123
Indonesia,5,10,2022,Salt,0.9916961934779505
Indonesia,5,10,2022,Proteins,1.2046431295362416
Indonesia,5,10,2022,Fuel,1.0730088167479734
Lao People's Democratic Republic,5,10,2022,Grains and Cereals,0.7391985028828146
Lao People's Democratic Republic,5,10,2022,Pulses and Lentils,1.071266606568405
Lao People's Democratic Republic,5,10,2022,Edible Oils,1.144952069694213
Lao People's Democratic Republic,5,10,2022,Vegetables,0.8349815044657157
Lao People's Democratic Republic,5,10,2022,Sweeteners,1.3418983480843982
Lao People's Democratic Republic,5,10,2022,Miscellaneous,3.1029298202083155
Lao People's Democratic Republic,5,10,2022,Dairy Products,1.11930533289253
Lao People's Democratic Republic,5,10,2022,Salt,0.84685311542154
Lao People's Democratic Republic,5,10,2022,Proteins,1.103752699242753
Lao People's Democratic Republic,5,10,2022,Fuel,0.964350460466472
Myanmar,5,10,2022,Grains and Cereals,0.6722758740834486
Myanmar,5,10,2022,Pulses and Lentils,0.9579356544730077
Myanmar,5,10,2022,Edible Oils,1.2068766291927804
Myanmar,5,10,2022,Vegetables,0.7830314659919089
Myanmar,5,10,2022,Sweeteners,1.2772728750616786
Myanmar,5,10,2022,Miscellaneous,1.7829304574942975
Myanmar,5,10,2022,Dairy Products,1.019689048243197
Myanmar,5,10,2022,Salt,0.7924338896573849
Myanmar,5,10,2022,Proteins,1.1211852920029246
Myanmar,5,10,2022,Fuel,0.9551906075658039
Philippines,5,10,2022,Grains and Cereals,0.6235182172437477
Philippines,5,10,2022,Pulses and Lentils,0.9560711402384975
Philippines,5,10,2022,Edible Oils,1.1435866443019538
Philippines,5,10,2022,Vegetables,0.7221785706975236
Philippines,5,10,2022,Sweeteners,1.241669746628717
Philippines,5,10,2022,Miscellaneous,3.0819848799946827
Philippines,5,10,2022,Dairy Products,1.0026562534271488
Philippines,5,10,2022,Salt,0.8307318334611695
Philippines,5,10,2022,Proteins,1.0835283765615022
Philippines,5,10,2022,Fuel,1.1051125432482158
Azerbaijan,5,10,2022,Grains and Cereals,0.715906437537222
Azerbaijan,5,10,2022,Pulses and Lentils,1.0570519512326622
Azerbaijan,5,10,2022,Edible Oils,1.289545522418904
Azerbaijan,5,10,2022,Vegetables,0.8236928240056425
Azerbaijan,5,10,2022,Sweeteners,1.3473699890763096
Azerbaijan,5,10,2022,Miscellaneous,3.2692476280078604
Azerbaijan,5,10,2022,Dairy Products,1.1157061502448145
Azerbaijan,5,10,2022,Salt,0.917294064476839
Azerbaijan,5,10,2022,Proteins,1.2079612132630737
Azerbaijan,5,10,2022,Fuel,1.0819509468947128
Jordan,5,10,2022,Grains and Cereals,4.810479011054702
Jordan,5,10,2022,Pulses and Lentils,5.753958937097418
Jordan,5,10,2022,Edible Oils,5.916873753639715
Jordan,5,10,2022,Vegetables,2.5252665503384595
Jordan,5,10,2022,Sweeteners,15.360435206906761
Jordan,5,10,2022,Miscellaneous,7.709917431534121
Jordan,5,10,2022,Dairy Products,5.623793213974531
Jordan,5,10,2022,Salt,5.20144351714004
Jordan,5,10,2022,Proteins,5.729110381230901
Jordan,5,10,2022,Fuel,5.646254717185542
Lebanon,5,10,2022,Grains and Cereals,0.3513016688901523
Lebanon,5,10,2022,Pulses and Lentils,0.5758071867781606
Lebanon,5,10,2022,Edible Oils,0.8242429238779526
Lebanon,5,10,2022,Vegetables,0.4866920132917272
Lebanon,5,10,2022,Sweeteners,0.5828067665689995
Lebanon,5,10,2022,Miscellaneous,2.739098037874292
Lebanon,5,10,2022,Dairy Products,0.6478483098301947
Lebanon,5,10,2022,Salt,0.5286384277374483
Lebanon,5,10,2022,Proteins,0.7783933156748524
Lebanon,5,10,2022,Fuel,0.7069545280762337
Syrian Arab Republic,5,10,2022,Grains and Cereals,0.639290276666789
Syrian Arab Republic,5,10,2022,Pulses and Lentils,0.9619927890845597
Syrian Arab Republic,5,10,2022,Edible Oils,1.1915461650319052
Syrian Arab Republic,5,10,2022,Vegetables,0.6899456664960152
Syrian Arab Republic,5,10,2022,Sweeteners,1.2487160846366472
Syrian Arab Republic,5,10,2022,Miscellaneous,3.13814154304348
Syrian Arab Republic,5,10,2022,Dairy Products,1.0222609389567765
Syrian Arab Republic,5,10,2022,Salt,0.8233217069913852
Syrian Arab Republic,5,10,2022,Proteins,1.1180159849074252
Syrian Arab Republic,5,10,2022,Fuel,0.9763070578468125
India,5,11,2022,Grains and Cereals,0.49893763051344514
India,5,11,2022,Pulses and Lentils,0.9584916599916902
India,5,11,2022,Edible Oils,1.1401467394317306
India,5,11,2022,Vegetables,0.5205859044508371
India,5,11,2022,Sweeteners,0.7570563403499803
India,5,11,2022,Miscellaneous,1.7611748777380367
India,5,11,2022,Dairy Products,0.9047468562261527
India,5,11,2022,Salt,0.6562459112332647
India,5,11,2022,Proteins,0.9665024990984148
India,5,11,2022,Fuel,0.9759436745007852
Pakistan,5,11,2022,Grains and Cereals,0.6398584656174033
Pakistan,5,11,2022,Pulses and Lentils,0.9848061813775217
Pakistan,5,11,2022,Edible Oils,1.2360894530635398
Pakistan,5,11,2022,Vegetables,0.8080018780766395
Pakistan,5,11,2022,Sweeteners,1.2610198764586809
Pakistan,5,11,2022,Miscellaneous,1.704158288962771
Pakistan,5,11,2022,Dairy Products,1.065754102562171
Pakistan,5,11,2022,Salt,0.8703429066099337
Pakistan,5,11,2022,Proteins,1.1297936837078684
Pakistan,5,11,2022,Fuel,1.0142551362776848
Sri Lanka,5,11,2022,Grains and Cereals,0.6664300496039549
Sri Lanka,5,11,2022,Pulses and Lentils,0.9905751029611944
Sri Lanka,5,11,2022,Edible Oils,1.2312642172434407
Sri Lanka,5,11,2022,Vegetables,0.7950905233094149
Sri Lanka,5,11,2022,Sweeteners,1.0024606082122933
Sri Lanka,5,11,2022,Miscellaneous,3.2005798835399064
Sri Lanka,5,11,2022,Dairy Products,1.0509492982767075
Sri Lanka,5,11,2022,Salt,0.8907477119493984
Sri Lanka,5,11,2022,Proteins,1.1398356470015627
Sri Lanka,5,11,2022,Fuel,1.021568012176826
Nepal,5,11,2022,Grains and Cereals,0.7140052763598647
Nepal,5,11,2022,Pulses and Lentils,1.0489743365445647
Nepal,5,11,2022,Edible Oils,1.2720953376202226
Nepal,5,11,2022,Vegetables,0.800150456283119
Nepal,5,11,2022,Sweeteners,1.3223733177240873
Nepal,5,11,2022,Miscellaneous,3.240696400283956
Nepal,5,11,2022,Dairy Products,1.0948906067590298
Nepal,5,11,2022,Salt,0.9053446865263081
Nepal,5,11,2022,Proteins,1.191595402647135
Nepal,5,11,2022,Fuel,1.0634795149389007
Bhutan,5,11,2022,Grains and Cereals,0.7297514445124068
Bhutan,5,11,2022,Pulses and Lentils,1.072788771572291
