country_id,country_name,region_id,region_name,market_id,mkt_name,commodity_id,cm_name,currency_id,cur_name,price_type_id,pt_name,unit_measure_id,um_name,price_month,price_year,price,mp_commoditysource
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,10.0,2012.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,11.0,2012.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,12.0,2012.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,1.0,2013.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,1.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,2.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,3.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,4.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,5.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,6.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,7.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,8.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,9.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,10.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,11.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,12.0,2014.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,1.0,2015.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,2.0,2015.0,0.432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,3.0,2015.0,0.45216,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,4.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,5.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,6.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,7.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,8.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,9.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,10.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,11.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,12.0,2015.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,1.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,2.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,3.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,4.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,5.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,6.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,7.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,8.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,9.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,10.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,11.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,12.0,2016.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,1.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,2.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,3.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,4.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,5.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,67,Maize (white),67,COP,14.0,Wholesale,5.0,KG,6.0,2017.0,0.456,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,3.0,2013.0,0.43992000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,4.0,2013.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,5.0,2013.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,6.0,2013.0,0.45432,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,7.0,2013.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,8.0,2013.0,0.42504000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,9.0,2013.0,0.4224,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,10.0,2013.0,0.49152,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,11.0,2013.0,0.49920000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,12.0,2013.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,1.0,2014.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,2.0,2014.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,3.0,2014.0,0.45312,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,4.0,2014.0,0.44328,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,5.0,2014.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,6.0,2014.0,0.45768000000000003,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,7.0,2014.0,0.4704,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,8.0,2014.0,0.46272,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,9.0,2014.0,0.444,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,10.0,2014.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,11.0,2014.0,0.45888,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,12.0,2014.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,1.0,2015.0,0.4512,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,2.0,2015.0,0.45936,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,3.0,2015.0,0.44472,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,4.0,2015.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,5.0,2015.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,6.0,2015.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,7.0,2015.0,0.4416,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,8.0,2015.0,0.47568,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,9.0,2015.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,10.0,2015.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,11.0,2015.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,12.0,2015.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,1.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,2.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,3.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,4.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,5.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,6.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,7.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,8.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,9.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,10.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,11.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,12.0,2016.0,0.48000000000000004,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,1.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,2.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,3.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,4.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,5.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,76,Maize flour,67,COP,14.0,Wholesale,5.0,KG,6.0,2017.0,0.4608,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2008.0,0.8323200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,2.0,2008.0,0.8323200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2008.0,0.88752,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2008.0,0.936,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,5.0,2008.0,0.98304,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,6.0,2008.0,1.17984,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,7.0,2008.0,1.1916,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,8.0,2008.0,1.10232,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,9.0,2008.0,0.97008,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,10.0,2008.0,1.0036800000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,11.0,2008.0,0.9895200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,12.0,2008.0,0.95352,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2009.0,1.01592,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,2.0,2009.0,1.0104,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2009.0,1.0032,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2009.0,1.14072,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,5.0,2009.0,1.10832,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,6.0,2009.0,1.09224,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,7.0,2009.0,1.062,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,8.0,2009.0,1.0104,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,9.0,2009.0,0.97368,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,10.0,2009.0,0.90552,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,11.0,2009.0,0.96672,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,12.0,2009.0,1.02072,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2010.0,1.02408,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,2.0,2010.0,1.0363200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2010.0,1.02504,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2010.0,1.0068,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,5.0,2010.0,1.03248,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,6.0,2010.0,1.13976,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,7.0,2010.0,1.17096,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,8.0,2010.0,1.1424,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,9.0,2010.0,1.0838400000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,10.0,2010.0,1.04424,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,11.0,2010.0,1.01424,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,12.0,2010.0,1.04328,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2011.0,1.0687200000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,2.0,2011.0,1.06248,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2011.0,1.1013600000000001,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2011.0,1.15848,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,5.0,2011.0,1.22568,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,6.0,2011.0,1.24728,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,7.0,2011.0,1.24008,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,8.0,2011.0,1.3488,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,9.0,2011.0,1.25496,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,10.0,2011.0,1.22832,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,11.0,2011.0,1.23936,AGRONET
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,12.0,2011.0,1.1232,CCI
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2012.0,1.6560000000000001,PLAZA CORABASTOS
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,2.0,2012.0,1.488,PLAZA CORABASTOS
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2012.0,1.296,PLAZA CORABASTOS
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2012.0,1.5520800000000001,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,5.0,2012.0,1.46184,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,6.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,7.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,8.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,9.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,10.0,2012.0,1.32216,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,11.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,12.0,2012.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,1.0,2013.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,3.0,2013.0,1.44,http://www.corabastos.com.co/historico/reportes/
57,Colombia,948,Cundinamarca,840,Bogota,78,Beans (red),67,COP,14.0,Wholesale,5.0,KG,4.0,2013.0,1.34208,http://www.corabastos.com.co/historico/reportes/
